2007.04.01,00:00,0.8094,0.8208,0.8063,0.8150,16205
2007.04.08,00:00,0.8149,0.8356,0.8149,0.8352,14969
2007.04.15,00:00,0.8351,0.8390,0.8280,0.8361,15422
2007.04.22,00:00,0.8360,0.8367,0.8232,0.8270,20239
2007.04.29,00:00,0.8269,0.8328,0.8168,0.8209,17035
2007.05.06,00:00,0.8208,0.8350,0.8207,0.8336,16804
2007.05.13,00:00,0.8335,0.8346,0.8201,0.8235,15968
2007.05.20,00:00,0.8234,0.8265,0.8173,0.8183,15000
2007.05.27,00:00,0.8182,0.8329,0.8161,0.8319,14613
2007.06.03,00:00,0.8320,0.8474,0.8308,0.8427,21331
2007.06.10,00:00,0.8428,0.8444,0.8331,0.8423,18725
2007.06.17,00:00,0.8424,0.8492,0.8396,0.8481,14103
2007.06.24,00:00,0.8480,0.8529,0.8352,0.8495,19920
2007.07.01,00:00,0.8496,0.8607,0.8495,0.8574,14837
2007.07.08,00:00,0.8575,0.8714,0.8562,0.8702,18376
2007.07.15,00:00,0.8701,0.8831,0.8698,0.8803,16298
2007.07.22,00:00,0.8801,0.8869,0.8468,0.8513,30299
2007.07.29,00:00,0.8514,0.8612,0.8444,0.8550,33083
2007.08.05,00:00,0.8549,0.8660,0.8398,0.8448,27828
2007.08.12,00:00,0.8449,0.8503,0.7673,0.7934,51336
2007.08.19,00:00,0.7933,0.8311,0.7889,0.8306,39974
2007.08.26,00:00,0.8307,0.8333,0.8049,0.8184,33846
2007.09.02,00:00,0.8185,0.8307,0.8179,0.8231,28777
2007.09.09,00:00,0.8230,0.8436,0.8170,0.8405,29236
2007.09.16,00:00,0.8406,0.8701,0.8272,0.8673,32449
2007.09.23,00:00,0.8672,0.8894,0.8609,0.8893,25870
2007.09.30,00:00,0.8892,0.9019,0.8791,0.9012,31212
2007.10.07,00:00,0.9013,0.9069,0.8910,0.9040,28184
2007.10.14,00:00,0.9042,0.9076,0.8814,0.8859,41412
2007.10.21,00:00,0.8857,0.9213,0.8749,0.9204,37200
2007.10.28,00:00,0.9205,0.9343,0.9105,0.9189,38129
2007.11.04,00:00,0.9188,0.9398,0.9008,0.9071,44525
2007.11.11,00:00,0.9072,0.9078,0.8751,0.8966,53475
2007.11.18,00:00,0.8967,0.8994,0.8650,0.8811,47267
2007.11.25,00:00,0.8810,0.8917,0.8669,0.8831,47886
2007.12.02,00:00,0.8832,0.8842,0.8658,0.8760,35445
2007.12.09,00:00,0.8758,0.8905,0.8602,0.8626,35034
2007.12.16,00:00,0.8627,0.8695,0.8551,0.8676,28878
2007.12.23,00:00,0.8677,0.8790,0.8670,0.8770,12261
2007.12.30,00:00,0.8771,0.8851,0.8697,0.8726,20440
2008.01.06,00:00,0.8727,0.8973,0.8681,0.8927,36344
2008.01.13,00:00,0.8925,0.9016,0.8699,0.8808,44368
